col0,col1,col2,col3,col4,col5,col6
Bahrain-Merida 2018,Bahrain,Bahrain-McLaren,Bahrain-Merida 2019,2018-01-01,Brent Copeland,Philippe Mauduit
Dimension Data 2018,South Africa,NTT Pro Cycling Team,2019 Team Dimension Data,2018-01-01,Brian Smith,Jean-Pierre Heynderickx
AG2R La Mondiale 2018,France,AG2R La Mondiale,AG2R La Mondiale 2019,2018-01-01,Vincent Lavenu,Gilles Mas
Bahrain-Merida 2018,Bahrain,Bahrain-McLaren,Bahrain-Merida 2019,2018-01-01,Brent Copeland,Mario Chiesa
Trek-Segafredo 2018,United States of America,Trek-Segafredo,Trek-Segafredo 2019,2018-01-01,Luca Guercilena,Alain Gallopin
Lotto-Soudal 2018,Belgium,Lotto-Soudal,Lotto-Soudal 2019,2018-01-01,Marc Sergeant,Bart Leysen
AG2R La Mondiale 2018,France,AG2R La Mondiale,AG2R La Mondiale 2019,2018-01-01,Vincent Lavenu,Artūras Kasputis
Lotto NL-Jumbo 2018,Netherlands,Team Jumbo-Visma,Jumbo-Visma 2019,2018-01-01,Richard Plugge,Nico Verhoeven
BMC Racing 2018,United States of America,CCC Team,CCC Team 2019,2018-01-01,Jim Ochowicz,Allan Peiper
Bahrain-Merida 2018,Bahrain,Bahrain-McLaren,Bahrain-Merida 2019,2018-01-01,Brent Copeland,Alberto Volpi
BMC Racing 2018,United States of America,CCC Team,CCC Team 2019,2018-01-01,Jim Ochowicz,Valerio Piva
Lotto NL-Jumbo 2018,Netherlands,Team Jumbo-Visma,Jumbo-Visma 2019,2018-01-01,Richard Plugge,Mathieu Heijboer
2018 Bora-Hansgrohe,Germany,Bora-Hansgrohe,2019 Bora-hansgrohe,2018-01-01,Ralph Denk,Jens Zemke
